timestamp,module,worker_id,search_status,mfs_id,status,code,paths
2025.02.06 07:00:22.902,MF2,G42037567,finished,1847111,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:23.121,MF2,G42037567,finished,1847068,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:23.324,MF2,G42037567,finished,1847056,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:23.527,MF2,G42037567,finished,1847029,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:23.746,MF2,G42037567,finished,1847067,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:23.933,MF2,G42037567,finished,1847078,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:24.136,MF2,G42037567,finished,1847109,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:24.152,MF2,G42037567,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:24.340,MF2,G42037567,finished,1847019,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:24.543,MF2,G42037567,finished,1847110,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:24.746,MF2,G42037567,finished,1847097,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:24.949,MF2,G42037567,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:25.152,MF2,G42037567,finished,1847060,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:25.355,MF2,G42037567,finished,1847040,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:25.777,MF2,G42037825,finished,1847092,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:25.965,MF2,G42037825,finished,1847035,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:26.184,MF2,G42037825,finished,1847023,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:26.902,MF2,G42037825,finished,1847101,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:27.090,MF2,G42037825,finished,1847032,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:27.309,MF2,G42037825,finished,1847105,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:27.496,MF2,G42037825,finished,1847044,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:27.715,MF2,G42037825,finished,1847079,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:27.918,MF2,G42037825,finished,1847015,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:28.106,MF2,G42037825,finished,1847053,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:28.309,MF2,G42037825,finished,1847111,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:28.512,MF2,G42037825,finished,1847068,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:28.731,MF2,G42037825,finished,1847056,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:28.934,MF2,G42037825,finished,1847029,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:29.121,MF2,G42037825,finished,1847067,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:29.340,MF2,G42037825,finished,1847078,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:29.543,MF2,G42037825,finished,1847109,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:29.559,MF2,G42037825,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:29.746,MF2,G42037825,finished,1847019,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:29.965,MF2,G42037825,finished,1847110,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:30.168,MF2,G42037825,finished,1847097,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:30.356,MF2,G42037825,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:30.590,MF2,G42037825,finished,1847060,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:30.778,MF2,G42037825,finished,1847040,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:31.184,MF2,G42038078,finished,1847130,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:00:31.387,MF2,G42038078,finished,1847129,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:00:31.590,MF2,G42038078,finished,1847046,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:32.309,MF2,G42038078,finished,1847052,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:32.497,MF2,G42038078,finished,1847027,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:32.715,MF2,G42038078,finished,1847024,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:32.903,MF2,G42038078,finished,1847022,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:33.106,MF2,G42038078,finished,1847099,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:33.325,MF2,G42038078,finished,1847084,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:33.512,MF2,G42038078,finished,1847145,true,0,"[{'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:00:33.669,MF2,G42038078,finished,1847092,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:33.716,MF2,G42038078,finished,1847035,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:33.919,MF2,G42038078,finished,1847023,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:34.122,MF2,G42038078,finished,1847101,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:34.356,MF2,G42038078,finished,1847032,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:34.559,MF2,G42038078,finished,1847044,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:34.762,MF2,G42038078,finished,1847105,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:34.981,MF2,G42038078,finished,1847079,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:35.169,MF2,G42038078,finished,1847015,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:35.404,MF2,G42038078,finished,1847053,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:35.592,MF2,G42038078,finished,1847111,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:35.795,MF2,G42038078,finished,1847068,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:35.998,MF2,G42038078,finished,1847056,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:36.201,MF2,G42038078,finished,1847029,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:36.420,MF2,G42038078,finished,1847067,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:36.607,MF2,G42038078,finished,1847078,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:36.810,MF2,G42038078,finished,1847109,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:36.826,MF2,G42038078,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:37.029,MF2,G42038078,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:37.732,MF2,G42038078,finished,1847097,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:37.936,MF2,G42038078,finished,1847110,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:38.126,MF2,G42038078,finished,1847060,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:38.329,MF2,G42038078,finished,1847040,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:38.548,MF2,G42038078,finished,1847019,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:38.907,MF2,G42038289,finished,1847050,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:38.938,MF2,G42038289,finished,1847045,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:39.157,MF2,G42038289,finished,1847041,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:39.360,MF2,G42038289,finished,1847103,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:39.688,MF2,G42038289,finished,1847092,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:39.751,MF2,G42038289,finished,1847035,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:39.954,MF2,G42038289,finished,1847023,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:40.157,MF2,G42038289,finished,1847101,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:40.360,MF2,G42038289,finished,1847032,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:40.579,MF2,G42038289,finished,1847044,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:40.766,MF2,G42038289,finished,1847105,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:40.985,MF2,G42038289,finished,1847079,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:41.173,MF2,G42038289,finished,1847015,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:41.392,MF2,G42038289,finished,1847111,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:41.595,MF2,G42038289,finished,1847053,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:41.720,MF1,G42038421,finished,1847162,false,-2,[]
2025.02.06 07:00:41.798,MF2,G42038289,finished,1847056,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:42.001,MF2,G42038289,finished,1847068,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:42.204,MF2,G42038289,finished,1847029,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:42.439,MF2,G42038289,finished,1847067,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:43.142,MF2,G42038289,finished,1847078,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:00:43.345,MF2,G42038289,finished,1847109,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
